-17.7251868931,-15.4416026932,15.7777836145
-17.6580481714,-15.3420212172,15.9481413696
-17.6153888787,-15.2874083067,16.0535869329
-17.7494311319,-15.4473418271,15.7914744353
-17.7114170871,-15.4851698513,15.8352024903
-17.6260548628,-15.3685817245,16.0240996605
-17.5400471712,-15.2193145322,16.291773511
-17.7747537402,-15.4408369074,15.8400993334
-17.6213794484,-15.3093426248,16.1198209455
-17.7506752244,-15.4203952683,15.8763460087
-17.6127658498,-15.2989847597,16.137391116
-17.6747261401,-15.405652805,15.9689197085
-17.5334402383,-15.3053143585,16.2246338381
-17.6876500918,-15.4445125464,15.9332873582
-17.6308636005,-15.36792978,16.0996405526
-17.6209952036,-15.3718605859,16.1497419885
-17.7730403273,-15.5475928986,15.7971008458
-17.5671220825,-15.3495159114,16.2245907819
-17.5785811219,-15.3209878777,16.2242532883
-17.6792942612,-15.4185996622,16.0270025841
-17.7736528648,-15.5416270924,15.8016810606
-17.720770972,-15.4735754625,15.9346234795
-17.7726842686,-15.5485618375,15.8104534363
-17.6780811517,-15.4223751168,16.0345394182
-17.6514609495,-15.3836031772,16.1013898487
-17.8321464266,-15.5766468092,15.7016836891
-17.4718373252,-15.1865776984,16.478540485
-17.7377475229,-15.5007684174,15.8844782817
-17.5131822139,-15.2427001394,16.3627057318
-17.7094372621,-15.4924712361,15.8979592397
-17.7034451291,-15.4846325014,15.8927082628
-17.6559754057,-15.4256566171,16.0087458621
-17.5764981061,-15.3224301525,16.1820463932
-17.5596780943,-15.2662277023,16.2549226981
-17.7352201579,-15.4237180567,15.8939526294
-17.6097201786,-15.3216492684,16.1156636031
-17.705310006,-15.4274021883,15.9180275388
-17.7240968495,-15.4816597603,15.8385808031
-17.5480187475,-15.2521022858,16.2480616657
-17.6008754647,-15.3188068734,16.1102513079
-17.5821229076,-15.308521876,16.1280324373
-17.7786037761,-15.5190987316,15.725163822
-17.5963006334,-15.3211175374,16.1097855249
-17.6159279033,-15.3001827703,16.1406935722
-17.6260481397,-15.33598165,16.0866191185
-17.7603693808,-15.4931585939,15.7963032905
-17.7216536435,-15.4406435774,15.8945913377
-17.6887802727,-15.4395427656,15.9139342067
-17.638622981,-15.3738846144,16.039715763
-17.6644717106,-15.4153321386,15.9505834697
-17.6652481187,-15.4067912412,15.9479189606
-17.6044989569,-15.318815118,16.0960593269
-17.464652748,-15.1272675901,16.4500652581
-17.5964492094,-15.2914476985,16.1504915228
-17.6299845909,-15.3564367053,16.0467899189
-17.6500095742,-15.409319104,15.9686311258
-17.5775768329,-15.2666591058,16.1840993259
-17.7712435868,-15.5014479405,15.7762754405
-17.6161257604,-15.2774611878,16.1576801299
-17.5428460891,-15.2395340756,16.2616550689
-17.6355454518,-15.3194120275,16.0985018872
-17.6718283199,-15.3928711385,15.9824194847
-17.6702497853,-15.3817503754,15.9693334948
-17.6962208211,-15.3995292749,15.9328500271
-17.6475360721,-15.3209260245,16.0670873975
-17.7730790887,-15.4543433076,15.7870226616
-17.6520561621,-15.3286101544,16.0296828255
-17.6542018817,-15.3744146728,16.0332648896
-17.6153067574,-15.3013040524,16.107446809
-17.5504463972,-15.2218429108,16.2454088198
-17.6174182473,-15.2763620913,16.1058151105
-17.7134683549,-15.3763285389,15.8981009907
-17.67164022,-15.3674308324,15.9655813693
-17.6264898373,-15.3338945384,16.0299440789
-17.6861302116,-15.3783503903,15.9277806018
-17.7170775967,-15.4425193183,15.8413232856
-17.6582643884,-15.3640251885,15.9894493802
-17.6023496145,-15.3164484683,16.0954200209
-17.7418460292,-15.5050666765,15.7733262216
-17.5791132252,-15.289283301,16.1714402034
-17.5437113591,-15.2992533354,16.2033744635
-17.6324247723,-15.4260034281,15.9703858998
-17.5888063364,-15.3923622359,16.0396678625
-17.8022871343,-15.5944786492,15.6216845155
-17.5799205269,-15.3617830639,16.0753179513
-17.6581164717,-15.4463863663,15.9051605637
-17.5894528626,-15.3531396159,16.0704921775
-17.7348810802,-15.4829841909,15.8090292945
-17.5877319808,-15.3095823239,16.1221797911
-17.6288998285,-15.3353695092,16.0578788763
-17.5856961455,-15.3616433139,16.0883472659
-17.6094282706,-15.3922188526,16.0459861449
-17.6616157781,-15.443608252,15.9388329869
-17.6569017288,-15.4069994437,15.9849414492
-17.5641960297,-15.3293086645,16.1519948305
-17.6039714291,-15.3862310698,16.0462545955
-17.5407098563,-15.2720909684,16.2444425181
-17.526864771,-15.2816770641,16.2310993516
-17.4837935091,-15.2588059649,16.2837735795
-17.5892328389,-15.3040191855,16.1173257905
-17.6526422856,-15.405223561,15.9353666945
-17.847005239,-15.5579838391,15.574227058
-17.6123432177,-15.3500097124,16.0288696467
-17.5782391169,-15.3116284279,16.0964206316
-17.7124940576,-15.4489705826,15.8168796624
-17.6721669489,-15.4240160783,15.868497574
-17.6237394908,-15.3478130494,15.9861804049
-17.723633724,-15.4449087403,15.7860666212
-17.6109688955,-15.2864634725,16.0926063662
-17.5506399196,-15.2255301083,16.2082573056
-17.6530370439,-15.3155313676,16.0150351866
-17.6753538232,-15.3536308324,15.9446716044
-17.5637274043,-15.2466450019,16.2000365142
-17.5335323391,-15.2272334918,16.2453405234
-17.6537453892,-15.3899540215,15.9614363464
-17.7426070223,-15.4737617758,15.7934870233
-17.7940763969,-15.5526544722,15.6619111889
-17.653077702,-15.3334849525,16.0265009834
-17.6138378314,-15.2856740673,16.120200919
-17.7804940555,-15.4870874932,15.744510025
-17.719210315,-15.437046269,15.8614910892
-17.6201002193,-15.3187367233,16.1051512257
-17.5501692191,-15.3064326346,16.2103596411
-17.5858905062,-15.3151063571,16.1912138259
-17.6869209974,-15.3911321727,15.9994839789
-17.7021302544,-15.409422523,15.9606292642
-17.7463779644,-15.4138282203,15.9175362964
-17.7688389664,-15.4303912236,15.8699155806
-17.6603975873,-15.3499963965,16.0793439607
-17.6223470513,-15.3038076564,16.190289095
-17.5608510213,-15.2630379078,16.3083862215
-17.6937675865,-15.4207071351,16.0259149582
-17.7073818103,-15.4501907718,15.9861052084
-17.7348784559,-15.4673173512,15.9357446147
-17.6440839077,-15.3094045964,16.2093545935
-17.6953880644,-15.3523534283,16.0756181993
-17.7813971321,-15.4611009289,15.8872352015
-17.719761528,-15.4125887243,15.9690278911
-17.696685733,-15.4180574745,15.9742479459
-17.5089313948,-15.2245342293,16.3539771896
-17.7385264023,-15.469895953,15.85917215
-17.6567700027,-15.3480288782,16.0507491207
-17.6331914397,-15.3207235066,16.1073315063
-17.6171168097,-15.3036605041,16.1440885892
-17.5654420042,-15.2724582392,16.2494316038
-17.6581316606,-15.4041869346,16.0019223118
-17.468005404,-15.1930651921,16.4289576339
-17.6109021015,-15.3161316495,16.1495118595
-17.8107866487,-15.5329880546,15.7321308077
-17.6427342243,-15.3162040206,16.1395276781
-17.8586457041,-15.5664817054,15.6647181927
-17.7488522633,-15.4452058006,15.9070808523
-17.7116499183,-15.4020353664,15.9787867337
-17.5341769284,-15.2578052694,16.2896424118
-17.7258657761,-15.4459409797,15.8908901444
-17.6484117249,-15.3659561699,16.0628290304
-17.7613917756,-15.4880418307,15.8262686646
-17.8310631713,-15.5402358301,15.7064256145
-17.7329742744,-15.4006034596,15.936756483
-17.6966304365,-15.3715576424,15.9864510083
-17.6515125797,-15.3211513959,16.0950875137
-17.7698298715,-15.4017562895,15.8778865622
-17.7214660492,-15.3802804472,15.9498752132
-17.6095159486,-15.2964516257,16.1501247149
-17.6221937655,-15.3047329556,16.1163657424
-17.5369993166,-15.1715986553,16.3502336
-17.7930011606,-15.4752606516,15.7792625869
-17.6084549794,-15.2838768382,16.1828500565
-17.8319886533,-15.5164818837,15.716375967
-17.6981056852,-15.3509092997,16.0159233477
-17.774060277,-15.4361629988,15.8341153364
-17.6789714865,-15.3343123995,16.0576857485
-17.6909173277,-15.3545906053,16.0275845534
-17.6750624305,-15.3678911478,16.0603624577
-17.7537360914,-15.4527034303,15.8861810354
-17.6320205924,-15.3225858288,16.133761819
-17.7430297488,-15.4042241841,15.9424581492
-17.6330110127,-15.2507227912,16.199416948
-17.7402548547,-15.37684113,15.9582837747
-17.8007033904,-15.4786503779,15.7817950492
-17.5263728607,-15.2058578034,16.316381078
-17.7040950087,-15.4034991291,15.9514594421
-17.7983523736,-15.5115095041,15.7634197244
-17.655413118,-15.3214361773,16.1013699487
-17.7569134905,-15.4232855597,15.8963832521
-17.6665119518,-15.3338995748,16.066320041
-17.6945661942,-15.3616140229,16.0824185099
-17.7426921505,-15.4474700419,15.9152519627
-17.6520872886,-15.2996379117,16.1481023403
-17.7331054921,-15.3844033116,15.9643654179
-17.7045023863,-15.3372883848,16.0481310647
-17.7327071461,-15.3818102966,15.9502737859
-17.612127269,-15.2848872977,16.1718295492
-17.6307243794,-15.3212717613,16.1035791441
-17.6378760691,-15.3645649856,16.0658303013
-17.7038685672,-15.4428892119,15.9138225645
-17.4673676066,-15.2554207401,16.3491064256
-17.7736767932,-15.5755600424,15.6935718104
-17.6735261507,-15.4513582607,15.924530889
-17.6714116984,-15.4380016187,15.9197256136
-17.5944901198,-15.3448429021,16.0977886922
-17.6053158163,-15.3445581975,16.0696214427
-17.6410763737,-15.3708614949,16.008350072
-17.5264240146,-15.2572491981,16.244209669
-17.5761577167,-15.2452200481,16.2120870511
-17.6210600293,-15.2761085667,16.1422432796
-17.7909263998,-15.4047270595,15.8348801117
-17.6055101507,-15.2512514702,16.1755848684
-17.7536446677,-15.3877029627,15.8646169097
-17.7338759168,-15.3812297554,15.8769876062
-17.636211034,-15.3203000877,16.0210150121
-17.677723339,-15.3441610805,15.9661250685
-17.506782636,-15.211730093,16.2887050777
-17.7252465096,-15.4374615977,15.837520428
-17.7814020326,-15.5081197646,15.706001677
-17.5790692446,-15.2776678674,16.141089793
-17.6589262312,-15.3702581632,15.9596999781
-17.6454527673,-15.3185651811,16.0134625569
-17.5822963135,-15.2633148145,16.1264279537
-17.6692385098,-15.3365308074,15.9856844705
-17.6646496414,-15.3167345788,16.0342491737
-17.6057525866,-15.2939609721,16.1317837395
-17.7055776586,-15.4839863104,15.8227997208
-17.7292005511,-15.5184735545,15.7732141531
-17.6075002955,-15.3497600187,16.0957326947
-17.6414053635,-15.4217518146,15.9752516065
-17.544147858,-15.3010183027,16.1740260308
-17.6076253179,-15.3401605159,16.0874355118
-17.7284617332,-15.4418451322,15.8811366457
-17.6366601768,-15.3249061954,16.0862253253
-17.6741061313,-15.3605223352,15.9860970731
-17.73256641,-15.44977119,15.8192401773
-17.6239435489,-15.3149206613,16.064882156
-17.598209701,-15.3174058815,16.0952909
-17.6748206174,-15.3945423852,15.9353099735
-17.7139487044,-15.3782760557,15.9055519706
-17.6511529048,-15.3142868117,16.0741547311
-17.8753029644,-15.5282834406,15.643074433
-17.6335592287,-15.2551916205,16.1853064481
-17.5226991009,-15.1873442366,16.3590438516
-17.6950654151,-15.3931749058,15.9536007663
-17.5526505622,-15.2046561759,16.2975796991
-17.5619429577,-15.2540854395,16.2270840455
-17.629855736,-15.3252465039,16.0694043752
-17.6340256152,-15.3509171665,16.0314369748
-17.6045270305,-15.319255903,16.0857658034
-17.6390435621,-15.3850003152,15.9846136543
-17.624338296,-15.3550060117,16.0425181088
-17.5854350358,-15.3249338217,16.1217892662
-17.6438032817,-15.4186303739,15.9766996702
-17.6980379635,-15.4784958529,15.8512462042
-17.7428845372,-15.5243553737,15.7688359194
-17.6730737134,-15.3860217956,15.9769479537
-17.4804327916,-15.1581831137,16.4051918676
-17.7993581377,-15.5175286052,15.7302229825
-17.6270485168,-15.3131116252,16.1002177163
-17.6392410379,-15.3121488234,16.0728178232
-17.5909464749,-15.2290459818,16.18450477
-17.6527327123,-15.3206027234,16.03565723
-17.6657980381,-15.3293170371,16.000897102
-17.6493207692,-15.3312993004,16.0293528228
-17.6341662408,-15.4190658083,15.9414506836
-17.6013344275,-15.374483089,16.0348288744
-17.541535513,-15.3073522265,16.1523969902
-17.4801015169,-15.220965753,16.3004651762
-17.6016142622,-15.3728914949,16.0243747679
-17.6828718746,-15.4358588925,15.8743092334
-17.5968989711,-15.3381857481,16.055809844
-17.4631771416,-15.1931410223,16.3502318692
-17.5861879739,-15.2992772271,16.1216174491
-17.6815779899,-15.4030648739,15.9166418864
-17.7053720176,-15.3969460583,15.8757901652
-17.6490529677,-15.3420568735,16.0117016668
-17.6722854336,-15.3442327955,15.9941275778
-17.81322579,-15.4795745998,15.7135803554
-17.6939660633,-15.3838783716,15.943589259
-17.5873385283,-15.2518066386,16.187910598
-17.6755471255,-15.3147990533,16.0552787548
-17.6450515971,-15.2409516581,16.1728233362
-17.7789146072,-15.3812594127,15.8867207045
-17.5733714263,-15.1580202678,16.3383051123
-17.5631476156,-15.2003523262,16.3118496062
-17.6162488058,-15.3357324106,16.1230203048
-17.5792900653,-15.3212857409,16.1515825968
-17.7684448274,-15.5747188654,15.693116606
-17.6203548443,-15.4173144391,16.0205994872
-17.6484604292,-15.4600809432,15.9414662736
-17.6696591851,-15.5108283571,15.8475668758
-17.7548955912,-15.5439342937,15.7278426699
-17.7125159111,-15.5104115033,15.808206163
-17.6511798596,-15.4255958697,15.9430504188
-17.6763390702,-15.3978805153,15.9425663725
-17.6389218445,-15.3108423841,16.097113038
-17.7011650623,-15.4283607285,15.9283049681
-17.5771921782,-15.2517938712,16.252581023
-17.6812421234,-15.3914544106,15.9897540232
-17.5752400666,-15.286531931,16.227725363
-17.7017550373,-15.3967887261,15.9530164074
-17.758543393,-15.4760697389,15.8230232721
-17.5629847101,-15.2318135601,16.277476972
-17.8235877461,-15.5462934839,15.6696335043
-17.705455078,-15.4087018739,15.9054868166
-17.6076027459,-15.2542961158,16.1645717207
-17.6620195522,-15.3466437437,16.0335133527
-17.6260442516,-15.3175078963,16.1168224919
-17.7541292516,-15.4882057355,15.8093290664
-17.6284962122,-15.4054172431,16.0310779997
-17.692157754,-15.4270168422,15.9450050521
-17.6618701801,-15.3733632424,16.0515901901
-17.5460878538,-15.2566184254,16.2664522573
-17.6992352866,-15.4345628426,15.9200931583
-17.5809045442,-15.2752994824,16.1916420427
-17.7116773827,-15.3922106585,15.9398985303
-17.6771188471,-15.4213238002,15.9436082924
-17.932630906,-15.6398397943,15.4703300281
-17.5183656435,-15.2148579132,16.3490388762
-17.5998538797,-15.3701969146,16.1367596343
-17.7007357677,-15.4799194388,15.9309450513
-17.619573086,-15.3321280051,16.1750896063
-17.7420459111,-15.4943341371,15.8734388045
-17.7529580769,-15.49922384,15.8501124022
-17.4777421391,-15.1972582236,16.4241598286
-17.7055883878,-15.4311916173,15.9557867821
-17.7869090197,-15.5504834568,15.7504535431
-17.5651911553,-15.334070175,16.2020932848
-17.5542802745,-15.2780657749,16.2704716275
-17.6453750242,-15.3394041026,16.1007679186
-17.6762157257,-15.3894149901,15.9905679193
-17.6503895618,-15.3759382044,16.0481272995
-17.5588257902,-15.2784821949,16.2453503039
-17.7007318585,-15.4152107319,15.9644029082
-17.6932219814,-15.4661392669,15.9132383118
-17.6960240643,-15.4226418049,15.9746111015
-17.7559525321,-15.4572726562,15.8742611518
-17.7193632714,-15.4502917692,15.91033159
-17.6597939839,-15.3771118958,16.0293599021
-17.6720973654,-15.3745105472,15.996595032
-17.5652686225,-15.2542786344,16.2187995947
-17.5939940331,-15.2631415972,16.1802583028
-17.7252722428,-15.4116207686,15.891036153
-17.6535894037,-15.3603590915,16.0090198535
-17.7846959732,-15.5091810051,15.7104496877
-17.5893342295,-15.2712791493,16.1614991789
-17.6779233551,-15.3818496754,15.947813986
-17.5575179598,-15.231946846,16.2246621961
-17.6695359887,-15.3439708001,15.9947417426
-17.5900337293,-15.2803423722,16.1587902956
-17.6489053541,-15.3283828577,16.0211046408
-17.5504762502,-15.2756957637,16.1707073182
-17.6619376379,-15.4133659381,15.9010097212
-17.7780092068,-15.5464797608,15.6373149058
-17.722128765,-15.444856139,15.7965676494
-17.8139264256,-15.4993082137,15.641122588
-17.5241548814,-15.2386094825,16.2257708332
-17.5532482144,-15.255743383,16.1653248183
-17.5275424995,-15.2842086647,16.1650291176
-17.6169108856,-15.3615941461,15.9821568
-17.6029228984,-15.4040631535,15.9421315462
-17.5934447496,-15.3849637869,15.9796827727
-17.5995742848,-15.3662150849,15.9797202886
-17.6191615296,-15.3502251208,15.9805353633
-17.6879896392,-15.4057699049,15.8577848352
-17.490713801,-15.1828665324,16.292510303
-17.6523155542,-15.3588596736,15.9543599599
-17.643531352,-15.3709603361,15.9723730143
-17.6238348684,-15.3088020747,16.0608809176
-17.7006455292,-15.3301908076,15.9794814434
-17.6422966315,-15.2955187351,16.0830964557
-17.5790170374,-15.2179301521,16.2066628297
-17.6849366513,-15.3744843491,15.9520564416
-17.4892950588,-15.1428166052,16.3636204424
-17.7340082011,-15.4239277794,15.8153391892
-17.6073240654,-15.3360386642,16.0485055634
-17.6278477697,-15.3815649561,15.966711954
-17.6776200171,-15.4357126828,15.8608322596
-17.599291924,-15.3546841364,16.0300303617
-17.6150749701,-15.353555606,16.0015069193
-17.6644811136,-15.4053928571,15.8921120263
-17.7675428383,-15.5314360209,15.6553186929
-17.5579544461,-15.3580471507,16.0728093822
-17.4312544441,-15.1877228417,16.3827961169
-17.6064522849,-15.4075228587,15.9692166313
-17.6563246503,-15.3992779094,15.9359892429
-17.6142436826,-15.3679470933,16.0247942874
-17.6258318103,-15.2908919216,16.1020046683
-17.6142803852,-15.324233047,16.069482674
-17.6752296278,-15.3795040367,15.9362633563
-17.6962408743,-15.3566310266,15.9233576338
-17.6472511658,-15.3507356607,15.9917518746
-17.6297190535,-15.3431839197,16.0459875712
-17.5749605402,-15.2613796608,16.1586266457
-17.6184260188,-15.3104158374,16.1118435984
-17.598535976,-15.2827963704,16.14901037
-17.6718086205,-15.3308159282,16.0292001214
-17.6812209136,-15.3664984585,16.000092662
-17.7888662844,-15.5076276459,15.7845456379
-17.7093257588,-15.4121696359,15.9508914081
-17.6543093999,-15.3693824847,16.0412849117
-17.552415276,-15.2689812411,16.2380976895
-17.8260026194,-15.6017933073,15.6344365516
-17.6958370988,-15.413995287,15.9744468946
-17.6114735205,-15.3290195008,16.1307133317
-17.6270293996,-15.3094312927,16.1243931425
-17.7102023731,-15.4081039411,15.9489443726
-17.5833644214,-15.2935076184,16.1931036989
-17.5657778222,-15.2431761351,16.2614715913
-17.7747918781,-15.4922186033,15.7683346042
-17.8780172534,-15.5928177049,15.5677472126
-17.6824760049,-15.4175547518,15.9499024018
-17.7716817788,-15.4562016483,15.8211121466
-17.8231106186,-15.5013273306,15.7497176329
-17.7285541623,-15.4232521713,15.9335523372
-17.6354813297,-15.3238276581,16.1145362041
-17.7368255994,-15.4426319253,15.8821166733
-17.5465318209,-15.2177630099,16.3163276175
-17.7611635773,-15.4883226297,15.8010096808
-17.6630379809,-15.3929321572,15.9829541866
-17.670261596,-15.3896109189,15.9861195135
-17.6434196735,-15.3352101347,16.0421040227
-17.6864750881,-15.3686358488,15.9713886004
-17.5254771281,-15.1919837316,16.3296802354
-17.5916921365,-15.2373743674,16.2312084073
-17.7395561689,-15.4541878392,15.8337782401
-17.7151068148,-15.3654974597,15.9497358395
-17.579171825,-15.264051872,16.1999687972
-17.6529342475,-15.3651717152,16.0317785449
-17.6492460689,-15.3418106088,16.0524832235
-17.6252461566,-15.3068658372,16.1124434994
-17.7262809229,-15.4522074377,15.8507287102
-17.6683569675,-15.3669293382,15.961015557
-17.7173283156,-15.4255096501,15.8479198226
-17.6809528051,-15.4423392938,15.8751173488
-17.6548275741,-15.4301745162,15.9369051545
-17.5372291878,-15.3126054512,16.1702426017
-17.6193922991,-15.4288816938,15.9694722368
-17.6418346047,-15.4257915307,15.9473073724
-17.5500877628,-15.3597676522,16.106879555
-17.6846028494,-15.4720402853,15.8371484923
-17.5764309901,-15.3489430048,16.0654910041
-17.4880953425,-15.2218000717,16.2981242933
-17.7718502263,-15.5797055554,15.6695117232
-17.5622688221,-15.3258321313,16.139383468
-17.6028894144,-15.3463010883,16.0690248745
-17.6244284747,-15.3359164024,16.0803240065
-17.5862425683,-15.2621026696,16.1811923413
-17.7479115612,-15.422438228,15.8539380418
-17.6861352555,-15.3030822589,16.01655622
-17.6779201724,-15.3448503729,15.9813289966
-17.6779008217,-15.3228329695,15.9932529491
-17.5541112244,-15.2163516696,16.2185532641
-17.4862202782,-15.1962044923,16.3089174509
-17.6096512676,-15.3380593236,16.0634703918
-17.6566594715,-15.4040351828,15.959386278
-17.4753319275,-15.2038216342,16.3339189797
-17.5678500888,-15.3038089408,16.1403009658
-17.5084739986,-15.2345715203,16.2814511053
-17.7723539853,-15.5008161154,15.746668898
-17.4866922979,-15.1700752958,16.3676026153
-17.5499114226,-15.220281487,16.2587176902
-17.7121800131,-15.4113183891,15.8994188843
-17.7018004405,-15.3775862771,15.9539413828
-17.9232537087,-15.6096176223,15.4797542386
-17.6666596265,-15.3304703488,16.0172685817
-17.6575121538,-15.3164045381,16.0261890477
-17.670206287,-15.3595498632,15.9632526946
-17.5971281055,-15.3108577038,16.0827430219
-17.4579661004,-15.1641657679,16.3693833895
-17.5872230803,-15.2715702699,16.1585740639
-17.7237595577,-15.4265785875,15.8464148818
-17.596373296,-15.2642312212,16.1580347522
-17.6972514277,-15.3835879736,15.9492407383
-17.697778951,-15.4053258997,15.9117570933
-17.576961212,-15.2924452219,16.1292545568
-17.7364927457,-15.480332537,15.7665002616
-17.6110312908,-15.3197829166,16.0902908044
-17.5976104067,-15.3288359851,16.1013594894
-17.7221539842,-15.4339254209,15.849403362
-17.6326344485,-15.3631370043,16.0197545162
-17.4805236326,-15.2437414654,16.2883692764
-17.7458651496,-15.524446386,15.722760644
-17.5531665492,-15.2770145591,16.1862137084
-17.7488962332,-15.4874324828,15.8131751121
-17.5512182971,-15.3071224532,16.1767851803
-17.7129970852,-15.426069537,15.8830827742
-17.5884655974,-15.3034280807,16.1644653527
-17.6760200039,-15.3710792674,15.996049539
-17.6145097092,-15.3434241967,16.0932981701
-17.6484210397,-15.4277232692,15.9805432671
-17.6102587188,-15.3808604905,16.0663469456
-17.6713560971,-15.4229969274,15.9695776683
-17.5494089527,-15.255524552,16.2448783967
-17.5981726124,-15.328136115,16.1425948728
-17.7338348261,-15.471210058,15.8418939394
-17.5837891436,-15.3351329364,16.1429121033
-17.608855179,-15.3928078854,16.0709984662
-17.6575354665,-15.4264714636,15.9759596416
-17.657127548,-15.4602405623,15.9387430743
-17.6719627068,-15.3850166333,15.9753283933
-17.4893674419,-15.2001207653,16.3503199682
-17.583357831,-15.2949507755,16.1349070844
-17.544052198,-15.2353769002,16.2279175131
-17.7078685256,-15.4162923984,15.8857868962
-17.651223398,-15.393514704,15.9731577069
-17.7211546312,-15.4826777663,15.8302001767
-17.6655969905,-15.4130031335,15.981514919
-17.7700287104,-15.4829196825,15.8166884115
-17.7894521167,-15.5071930478,15.78464654
-17.7873055276,-15.5113648018,15.7485759184
-17.7737345063,-15.4962138007,15.7529942539
-17.6876422934,-15.4053844841,15.9618971158
-17.6297825736,-15.3426984133,16.1178708778
-17.5859529834,-15.2778841273,16.2263922354
-17.6781105472,-15.3957577677,15.9973581407
-17.641387629,-15.3179818337,16.073401776
-17.6094246771,-15.281117025,16.1667971445
-17.640529362,-15.274438413,16.1561002104
-17.7983220665,-15.5015739713,15.7528523997
-17.7105672678,-15.4252037348,15.893617338
-17.6478274138,-15.3803700307,16.0021552703
-17.716739927,-15.4338488074,15.8940394076
-17.592340764,-15.3315911952,16.1369671941
-17.6950886157,-15.4594035958,15.897869551
-17.5946821841,-15.3239807698,16.133883235
-17.7117550756,-15.4817625254,15.8655983643
-17.6078499105,-15.3339527866,16.1127520861
-17.6808782418,-15.4182863256,15.9525748163
-17.6761811875,-15.3775444592,16.0142434057
-17.6039282997,-15.2776984198,16.1857717932
-17.5369592136,-15.2356293736,16.3083842567
-17.8082802379,-15.5342136609,15.7350063779
-17.8313349965,-15.5633166265,15.699120925
-17.8203012274,-15.528001504,15.7366036885
-17.5322408215,-15.250465171,16.3090257262
-17.6715922591,-15.4096211578,15.9812583838
-17.7132795159,-15.4288087594,15.9274264839
-17.6889808172,-15.4135892272,15.9778390611
-17.7050199729,-15.4333945843,15.9433482987
-17.7101762169,-15.427636268,15.9643700163
-17.6231928153,-15.3284044081,16.1653789006
-17.6875930639,-15.4320083348,15.9857206783
-17.5995433784,-15.3300043248,16.1722328028
-17.6201807826,-15.3159821994,16.1635147784
-17.5332098192,-15.2198818419,16.3432325857
-17.6091616657,-15.3213764595,16.135679798
-17.7159150656,-15.4346420523,15.9256351205
-17.6786204671,-15.4033881097,16.0038343561
-17.6728325736,-15.3897966877,16.0149156885
-17.6274919613,-15.3062395427,16.1367350001
-17.6030246128,-15.3127150276,16.1632983701
-17.604224732,-15.3407501614,16.1349076634
-17.6943938114,-15.4479323965,15.921554679
-17.5844760048,-15.3085823586,16.1718891368
-17.4623011688,-15.1697546837,16.4605054852
-17.6945228303,-15.4247335879,15.9436533491
-17.6383707875,-15.3602970079,16.0557534006
